url,category_code,category_description,date_added,source,notes
http://nepalikanchi.byethost2.com/cs/news.php,XED,Sex Education,2014-04-15,citizenlab,
http://www.3xnepali.blogspot.com/,XED,Sex Education,2014-04-15,citizenlab,
http://www.cthulhusex.com/,NEWS,News Media,2014-04-15,citizenlab,
http://www.el-ladies.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.elephantlist.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.freebigmovies.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.freesexvideos2k.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.headphonesex.co.uk/,MISC,Miscellaneous content,2014-04-15,citizenlab,
http://www.home-made-videos.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.livesex.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.mahalo.com/sex,XED,Sex Education,2014-04-15,citizenlab,
http://www.naughtyamerica.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.nepalibhalus.blogspot.com/,MISC,Miscellaneous content,2014-04-15,citizenlab,
http://www.nepalijpt.blogspot.com/,MISC,Miscellaneous content,2014-04-15,citizenlab,
http://www.pinkworld.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.puresexmovies.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.redtube.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.screentours.com/tour.php/satc/,MISC,Miscellaneous content,2014-04-15,citizenlab,
http://www.seditionaries.com/,COMM,E-commerce,2014-04-15,citizenlab,
http://www.sex-lexis.com/,XED,Sex Education,2014-04-15,citizenlab,
http://www.sex-panther.com/,MISC,Miscellaneous content,2014-04-15,citizenlab,
http://www.sex-pistols.net/,MISC,Miscellaneous content,2014-04-15,citizenlab,
http://www.sexaa.org/,XED,Sex Education,2014-04-15,citizenlab,
http://www.sexandthecitymovie.com/dvd/,COMM,E-commerce,2014-04-15,citizenlab,
http://www.sexetc.org/,XED,Sex Education,2014-04-15,citizenlab,
http://www.sexpistolsofficial.com/,MISC,Miscellaneous content,2014-04-15,citizenlab,
http://www.sexrespect.com/,XED,Sex Education,2014-04-15,citizenlab,
http://www.sexworkawareness.org/,XED,Sex Education,2014-04-15,citizenlab,
http://www.smartersex.org/,XED,Sex Education,2014-04-15,citizenlab,
http://www.springer.com/,COMM,E-commerce,2014-04-15,citizenlab,
http://www.swegold.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.swopusa.org/,XED,Sex Education,2014-04-15,citizenlab,
http://www.tube8.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.ultradonkey.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.utube.com/,COMM,E-commerce,2014-04-15,citizenlab,
http://www.watersex.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.wifemovies.net/,PORN,Pornography,2014-04-15,citizenlab,
http://www.xnepalimodel.blogspot.com/2010/07/xxx-valuable-npf-bhalu.html,MISC,Miscellaneous content,2014-04-15,citizenlab,
http://www.xxx.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.younger19.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.yourvoyeurvideos.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.bbc.com/nepali,NEWS,News Media,2017-07-19,BBC,
http://www.bbcnepali.com/,NEWS,News Media,2017-07-19,BBC,
https://ne.wikipedia.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://hi.wikipedia.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://en.wiktionary.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://hi.m.wikipedia.org/,CULTR,Culture,2019-02-19,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://webcast.tiktok.com/webcast/wallet_api/diamond_buy/permission/,GRP,Social Networking,2023-11-28,OONI,TikTok reportedly blocked in Nepal
https://vmweb-va.byteoversea.com/robots.txt,GRP,Social Networking,2023-11-28,OONI,TikTok reportedly blocked in Nepal
https://v16-webapp.tiktok.com/robots.txt,GRP,Social Networking,2023-11-28,OONI,TikTok reportedly blocked in Nepal
https://sf16-short-va.bytedapm.com/slardar/fe/sdk_lite/plugins/sample.1.1.0.maliva.js,GRP,Social Networking,2023-11-28,OONI,TikTok reportedly blocked in Nepal 
https://sf16-secsdk.ttwstatic.com/obj/rc-web-sdk-gcs/webmssdk/1.0.0.449/webmssdk.js,GRP,Social Networking,2023-11-28,OONI,TikTok reportedly blocked in Nepal
https://sf16-scmcdn-va.ibytedtos.com/obj/static-us/secsdk/secsdk-lastest.umd.js,GRP,Social Networking,2023-11-28,OONI,TikTok reportedly blocked in Nepal
https://s20.tiktokcdn.com/tiktok/common/init.js,GRP,Social Networking,2023-11-28,OONI,TikTok reportedly blocked in Nepal
https://p77-va.tiktokcdn.com/img/tos-useast2a-v-2774/4fcd4d23462548b3a4ca332ddf8bd6bd~c5_100x100.jpeg,GRP,Social Networking,2023-11-28,OONI,TikTok reportedly blocked in Nepal
https://p77-sign-va.tiktokcdn.com/robots.txt,GRP,Social Networking,2023-11-28,OONI,TikTok reportedly blocked in Nepal
https://p19-sign.tiktokcdn-us.com/robots.txt,GRP,Social Networking,2023-11-28,OONI,TikTok reportedly blocked in Nepal
