url,category_code,category_description,date_added,source,notes
http://forum.rachad.org/,NEWS,News Media,2014-04-15,citizenlab,
http://tv.rachad.org/,NEWS,News Media,2014-04-15,citizenlab,
http://www.rachad.org/,NEWS,News Media,2014-04-15,citizenlab,
https://www.tsa-algerie.com/,NEWS,News Media,2017-10-31,OONI,Reportedly blocked by TELECOM ALGERIA (AS36947)
https://www.tsa-arabi.com/,NEWS,News Media,2017-10-31,OONI,Reportedly blocked by TELECOM ALGERIA (AS36947)
https://www.algeriepatriotique.com/,NEWS,News Media,2019-09-20,Anonymous,
https://fr.wiktionary.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://ar.wikisource.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://arz.wikipedia.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://simple.wikipedia.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://fr.wikisource.org/,CULTR,Culture,2019-06-07,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://fr.m.wikisource.org/,CULTR,Culture,2019-06-07,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://www.djelfa.info/ar/,NEWS,News Media,2019-09-26,OONI,
https://www.echoroukonline.com/,NEWS,News Media,2019-09-26,OONI,
https://www.elkhabar.com/,NEWS,News Media,2019-09-26,OONI,
https://www.ennaharonline.com/,NEWS,News Media,2019-09-26,OONI,
http://www.elbilad.net/,NEWS,News Media,2019-09-26,OONI,
https://www.algerie-focus.com/,NEWS,News Media,2019-09-26,OONI,
https://www.elwatan.com/,NEWS,News Media,2019-09-26,OONI,
https://www.djazairess.com/,NEWS,News Media,2019-09-26,OONI,
http://www.liberte-algerie.com/,NEWS,News Media,2019-09-26,OONI,
http://www.algerie360.com/,NEWS,News Media,2019-09-26,OONI,
https://www.lesoirdalgerie.com/,NEWS,News Media,2019-09-26,OONI,
http://www.aps.dz/,NEWS,News Media,2019-09-26,OONI,
https://www.lematindz.net/,NEWS,News Media,2019-09-26,OONI,
http://www.lequotidien-oran.com/,NEWS,News Media,2019-09-26,OONI,
http://www.akhersaa-dz.com/,NEWS,News Media,2019-09-26,OONI,
https://www.algerie1.com/,NEWS,News Media,2019-09-26,OONI,
http://www.algerie-dz.com/,NEWS,News Media,2019-09-26,OONI,
https://www.annasronline.com/,NEWS,News Media,2019-09-26,OONI,
https://www.el-massa.com/dz/,NEWS,News Media,2019-09-26,OONI,
http://www.elmoudjahid.com/,NEWS,News Media,2019-09-26,OONI,
http://www.akhbarelyoum.dz/,NEWS,News Media,2019-09-26,OONI,
http://www.lexpressiondz.com/,NEWS,News Media,2019-09-26,OONI,
http://www.siwel.info/,NEWS,News Media,2019-09-26,OONI,
https://www.depechedekabylie.com/accueil/,NEWS,News Media,2019-09-26,OONI,
http://elmihwar.com/ar/,NEWS,News Media,2019-09-26,OONI,
http://www.entv.dz/,NEWS,News Media,2019-09-26,OONI,
https://tv.ennaharonline.com/,NEWS,News Media,2019-09-26,OONI,
https://www.aljazeera.com/topics/country/algeria.html,NEWS,News Media,2019-09-26,OONI,
https://www.anhri.info/,HUMR,Human Rights Issues,2019-09-26,OONI,
https://rsf.org/en/algeria,HUMR,Human Rights Issues,2019-09-26,OONI,
https://tv.echoroukonline.com/,NEWS,News Media,2019-09-26,OONI,
https://www.aboutalgeria.com/,CULTR,Culture,2019-09-26,OONI,
https://www.akhbardzair.com/ar/,NEWS,News Media,2019-09-26,OONI,
https://aljazair1.com/,NEWS,News Media,2019-09-26,OONI,
http://aljazair24.com/,NEWS,News Media,2019-09-26,OONI,
https://www.aljazairalyoum.com/,NEWS,News Media,2019-09-26,OONI,
https://aljazaircom.com/,NEWS,News Media,2019-09-26,OONI,
https://www.alg24.net/,NEWS,News Media,2019-09-26,OONI,
http://www.algeriapressonline.com/,NEWS,News Media,2019-09-26,OONI,
http://www.algeriatimes.net/,NEWS,News Media,2019-09-26,OONI,
https://algeria-watch.org/,HUMR,Human Rights Issues,2019-09-26,OONI,
https://algerie7.com/,NEWS,News Media,2019-09-26,OONI,
https://www.algerie-eco.com/,NEWS,News Media,2019-09-26,OONI,
https://algeriemaintenant.com/,NEWS,News Media,2019-09-26,OONI,
https://www.algeriemondeinfos.com/ar/,NEWS,News Media,2019-09-26,OONI,
http://algerienetwork.com/algerie/,NEWS,News Media,2019-09-26,OONI,
https://algeriepart.com/ar/,NEWS,News Media,2019-09-26,OONI,
http://www.algeriescoop.com/,NEWS,News Media,2019-09-26,OONI,
http://algeriesolidaire.net/,NEWS,News Media,2019-09-26,OONI,
http://cnpnews.net/ar/,NEWS,News Media,2019-09-26,OONI,
http://dia-algerie.com/,NEWS,News Media,2019-09-26,OONI,
https://www.djazairess.com/fr/,NEWS,News Media,2019-09-26,OONI,
http://www.dzfoot.com/,NEWS,News Media,2019-09-26,OONI,
http://dzayerinfo.com/ar/,NEWS,News Media,2019-09-26,OONI,
https://lavoixdalgerie.com/,NEWS,News Media,2019-09-26,OONI,
https://www.lematindalgerie.com/,NEWS,News Media,2019-09-26,OONI,
https://lequotidienalgerie.org/,NEWS,News Media,2019-09-26,OONI,
https://www.express-dz.com/,NEWS,News Media,2019-09-26,OONI,
http://www.livenewsalgerie.com/,NEWS,News Media,2019-09-26,OONI,
https://www.observalgerie.com/,NEWS,News Media,2019-09-26,OONI,
http://www.pfalgerie.com/,NEWS,News Media,2019-09-26,OONI,
https://www.podium-dz.com/,NEWS,News Media,2019-09-26,OONI,
http://www.presse-algerie.net/fr/,NEWS,News Media,2019-09-26,OONI,
https://www.sabqpress.net/,NEWS,News Media,2019-09-26,OONI,
https://www.dzentreprise.net/,NEWS,News Media,2019-09-26,OONI,
http://www.eldjazaircom.dz/,NEWS,News Media,2019-09-26,OONI,
http://www.actuel-dz.com/,NEWS,News Media,2019-09-26,OONI,
http://www.ech-chaab.com/ar/,NEWS,News Media,2019-09-26,OONI,
http://www.elmoudjahid.com/ar,NEWS,News Media,2019-09-26,OONI,
https://www.latribune-algerie.com/,NEWS,News Media,2019-09-26,OONI,
http://www.alseyassi-dz.com/ara/index.php,NEWS,News Media,2019-09-26,OONI,
http://algerhebdo.net/,NEWS,News Media,2019-09-26,OONI,
http://www.alger-republicain.com/,NEWS,News Media,2019-09-26,OONI,
http://www.assawt.net/,NEWS,News Media,2019-09-26,OONI,
http://www.chebabdjazairi.com/,NEWS,News Media,2019-09-26,OONI,
http://www.competition.dz/,NEWS,News Media,2019-09-26,OONI,
https://www.cresus.dz/,NEWS,News Media,2019-09-26,OONI,
http://www.derbypresse.dz/,NEWS,News Media,2019-09-26,OONI,
http://www.dknews-dz.com/,NEWS,News Media,2019-09-26,OONI,
https://sport.ennaharonline.com/,NEWS,News Media,2019-09-26,OONI,
https://www.eldjazaireldjadida.com/,NEWS,News Media,2019-09-26,OONI,
https://www.elhayatonline.com/,NEWS,News Media,2019-09-26,OONI,
http://www.elheddaf.com/,NEWS,News Media,2019-09-26,OONI,
http://elhiwardz.com/,NEWS,News Media,2019-09-26,OONI,
http://www.elikhbaria.com/a/,NEWS,News Media,2019-09-26,OONI,
http://elraaed.com/ara/,NEWS,News Media,2019-09-26,OONI,
https://www.sudhorizons.dz/ar/,NEWS,News Media,2019-09-26,OONI,
http://www.lnr-dz.com/,NEWS,News Media,2019-09-26,OONI,
http://lecourrier-dalgerie.com/,NEWS,News Media,2019-09-26,OONI,
http://lechodalgerie-dz.com/,NEWS,News Media,2019-09-26,OONI,
http://www.lesechosdalger.com/,NEWS,News Media,2019-09-26,OONI,
http://sawtalahrar.net/,NEWS,News Media,2019-09-26,OONI,
http://www.tribunelecteurs.com/,NEWS,News Media,2019-09-26,OONI,
http://www.transactiondalgerie.com/,NEWS,News Media,2019-09-26,OONI,
https://www.wakteldjazair.com/,NEWS,News Media,2019-09-26,OONI,
https://lebouzeguenepost.com/,NEWS,News Media,2019-09-26,OONI,
https://kabyle.com/,NEWS,News Media,2019-09-26,OONI,
https://www.echosdesidibelabbes.info/,NEWS,News Media,2019-09-26,OONI,
http://ain-oulmene.com/,NEWS,News Media,2019-09-26,OONI,
https://www.inshallah.com/,DATE,Online Dating,2019-09-26,OONI,
http://www.assabile.com/,REL,Religion,2019-09-26,OONI,
http://douniamusic.com/,CULTR,Culture,2019-09-26,OONI,
http://www.hdmelody.com/,CULTR,Culture,2019-09-26,OONI,
http://www.kbmusique.com/,CULTR,Culture,2019-09-26,OONI,
http://www.mzaziko.com/,CULTR,Culture,2019-09-26,OONI,
http://www.zikdalgerie.com/,CULTR,Culture,2019-09-26,OONI,
https://www.bahdja.com/,CULTR,Culture,2019-09-26,OONI,
http://www.dzzik.com/,CULTR,Culture,2019-09-26,OONI,
http://www.dz.ma/,CULTR,Culture,2019-09-26,OONI,
https://staifi.com/,CULTR,Culture,2019-09-26,OONI,
http://www.algerieinfo.com/,SRCH,Search Engines,2019-09-26,OONI,
http://www.okbob.net/,SRCH,Search Engines,2019-09-26,OONI,
https://www.vitaminedz.com/,SRCH,Search Engines,2019-09-26,OONI,
http://www.guide-algerie.com/,SRCH,Search Engines,2019-09-26,OONI,
http://www.algerie-monde.com/,SRCH,Search Engines,2019-09-26,OONI,
http://www.algerlablanche.com/,SRCH,Search Engines,2019-09-26,OONI,
http://www.droits-laddh.org/,HUMR,Human Rights Issues,2019-09-26,OONI,
http://afepec.org/,HUMR,Human Rights Issues,2019-09-26,OONI,
https://www.middleeasteye.net/news/algeria-ngos-call-more-freedom-end-restrictive-associations-law,HUMR,Human Rights Issues,2019-09-26,OONI,
https://www.hrw.org/middle-east/n-africa/algeria,HUMR,Human Rights Issues,2019-09-26,OONI,
https://al-bab.com/news/algeria,NEWS,News Media,2019-09-26,OONI,
https://slimanebouhafs.blogspot.com/,POLR,Political Criticism,2019-09-26,OONI,
http://www.makabylie.org/,MILX,Terrorism and Militants,2019-09-26,OONI,
http://www.pfln.dz/,POLR,Political Criticism,2019-09-26,OONI,
https://maghrebemergent.info/,NEWS,News Media,2020-04-11,AkramBa,Reportedly blocked by TELECOM ALGERIA (AS36947)
https://www.radiom.info/,NEWS,News Media,2020-04-11,AkramBa,Reportedly blocked by TELECOM ALGERIA (AS36947)
https://www.inter-lignes.com/,NEWS,News Media,2020-04-19,Anonymous,Reportedly blocked by TELECOM ALGERIA (AS36947)
https://www.dzvid.com/,NEWS,News Media,2020-04-24,Anonymous,Reportedly blocked by TELECOM ALGERIA (AS36947)
https://www.lavantgarde-algerie.com/,NEWS,News Media,2020-05-22,Anonymous,Reportedly blocked by TELECOM ALGERIA (AS36947)
https://www.amnestyalgerie.org/,HUMR,Human Rights Issues,2020-11-23,Anonymous,
https://algeriepartplus.com/,NEWS,News Media,2020-11-23,Anonymous,Algerian news website 
https://tamurt.info/fr/,NEWS,News Media,2020-11-23,Anonymous,News website for the Kabyle minority in Algeria blocked in 2017
https://marevuedepressedz.com/,NEWS,News Media,2020-11-23,Anonymous,News aggregator reportedly blocked in Algeria
https://maroc-diplomatique.net/,NEWS,News Media,2020-11-23,Anonymous,Moroccan news media that could be blocked during tensions between the two countries
https://telquel.ma/,NEWS,News Media,2020-11-23,Anonymous,Moroccan news media that could be blocked during tensions between the two countries
