url,category_code,category_description,date_added,source,notes
http://ahlulbait12.jeeran.com,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://alharah.net/alharah/,NEWS,News Media,2014-04-15,citizenlab,
http://alsaha.com,NEWS,News Media,2014-04-15,citizenlab,
http://angryarab.blogspot.com,NEWS,News Media,2014-04-15,citizenlab,
http://angryinoman.blogspot.com,NEWS,News Media,2014-04-15,citizenlab,
http://anonoman.wordpress.com,NEWS,News Media,2014-04-15,citizenlab,
http://anonym.to,ANON,Anonymization and circumvention tools,2014-04-15,citizenlab,
http://answering-islam.org,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://answering-islam.org/Arabic/index.html,REL,Religion,2014-04-15,citizenlab,
http://ar.wikipedia.org,NEWS,News Media,2014-04-15,citizenlab,
http://ar.wikipedia.org/wiki/%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_%D8%B9%D9%8F%D9%85%D8%A7%D9%86,NEWS,News Media,2014-04-15,citizenlab,
http://ar.wikipedia.org/wiki/%D8%B3%D9%84%D8%B7%D9%86%D8%A9_%D8%B9%D9%85%D8%A7%D9%86,NEWS,News Media,2014-04-15,citizenlab,
http://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9_%D8%B3%D9%84%D8%B7%D9%86%D8%A9_%D8%B9%D9%85%D8%A7%D9%86,NEWS,News Media,2014-04-15,citizenlab,
http://ar.wikipedia.org/wiki/%D9%82%D8%A7%D8%A8%D9%88%D8%B3_%D8%A8%D9%86_%D8%B3%D8%B9%D9%8A%D8%AF,POLR,Political Criticism,2014-04-15,citizenlab,
http://arabic.peopledaily.com.cn,NEWS,News Media,2014-04-15,citizenlab,
http://arabsex2.com,PORN,Pornography,2014-04-15,citizenlab,
http://armbeans.info/smiley.jpg,PORN,Pornography,2014-04-15,citizenlab,
http://ayaanhirsiali.web-log.nl,NEWS,News Media,2014-04-15,citizenlab,
http://bloggers4oman.blogspot.com,POLR,Political Criticism,2014-04-15,citizenlab,
http://blogs.albawaba.com,HOST,Hosting and Blogging Platforms,2014-04-15,citizenlab,
http://bloodmirror.info/smiley.jpg,PORN,Pornography,2014-04-15,citizenlab,
http://bluegrape.info,ANON,Anonymization and circumvention tools,2014-04-15,citizenlab,
http://bobbybollo.blogspot.com,NEWS,News Media,2014-04-15,citizenlab,
http://brokenpie.com,ANON,Anonymization and circumvention tools,2014-04-15,citizenlab,
http://callname.info,ANON,Anonymization and circumvention tools,2014-04-15,citizenlab,
http://carpocket.info/smiley.jpg,PORN,Pornography,2014-04-15,citizenlab,
http://clubtanker.com,ANON,Anonymization and circumvention tools,2014-04-15,citizenlab,
http://coppernose.pw,ANON,Anonymization and circumvention tools,2014-04-15,citizenlab,
http://darknotions.blogspot.com,NEWS,News Media,2014-04-15,citizenlab,
http://degoat.blogspot.com,NEWS,News Media,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/23,NEWS,News Media,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/32,NEWS,News Media,2014-04-15,citizenlab,
http://dogfixer.info/smiley.jpg,PORN,Pornography,2014-04-15,citizenlab,
http://earthlight.pw,ANON,Anonymization and circumvention tools,2014-04-15,citizenlab,
http://en.wikipedia.org/wiki/Foreign_relations_of_Oman,NEWS,News Media,2014-04-15,citizenlab,
http://en.wikipedia.org/wiki/Human_rights_in_Oman,NEWS,News Media,2014-04-15,citizenlab,
http://en.wikipedia.org/wiki/Oman,NEWS,News Media,2014-04-15,citizenlab,
http://en.wikipedia.org/wiki/Politics_of_Oman,NEWS,News Media,2014-04-15,citizenlab,
http://en.wikipedia.org/wiki/Sultan_of_Oman%27s_Armed_Forces,NEWS,News Media,2014-04-15,citizenlab,
http://fernjuice.info/smiley.jpg,PORN,Pornography,2014-04-15,citizenlab,
http://firebunny.info,ANON,Anonymization and circumvention tools,2014-04-15,citizenlab,
http://fourskies.com,ANON,Anonymization and circumvention tools,2014-04-15,citizenlab,
http://friedmice.info/smiley.jpg,PORN,Pornography,2014-04-15,citizenlab,
http://frogblaze.com,ANON,Anonymization and circumvention tools,2014-04-15,citizenlab,
http://gayguide.net,LGBT,LGBT,2014-04-15,citizenlab,
http://gayguide.net/Middle_East/Oman/,LGBT,LGBT,2014-04-15,citizenlab,
http://gayswithoutborders.wordpress.com,LGBT,LGBT,2014-04-15,citizenlab,
http://goldface.pw,ANON,Anonymization and circumvention tools,2014-04-15,citizenlab,
http://gravehead.info/smiley.jpg,PORN,Pornography,2014-04-15,citizenlab,
http://hidemyass.com,ANON,Anonymization and circumvention tools,2014-04-15,citizenlab,
http://hrw.org,NEWS,News Media,2014-04-15,citizenlab,
http://humum.net,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://hustler.com,PORN,Pornography,2014-04-15,citizenlab,
http://ibloga.blogspot.com,NEWS,News Media,2014-04-15,citizenlab,
http://info.k4health.org/endvaw/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
