url,category_code,category_description,date_added,source,notes
http://alsaha.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://angryarab.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://answering-islam.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://arabic.cnn.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://arabic.peopledaily.com.cn,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://arabsex2.com,PORN,Pornography,2014-04-15,citizenlab,
http://beurgay.free.fr,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://blogs.albawaba.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://debate.domini.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://gaymiddleeast.blogspot.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://international.daralhayat.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://jeeran.com/blogs/,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://jsad.net,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://libyan-national-activities.com,POLR,Political reform,2014-04-15,citizenlab,
http://members.aol.com/alnour/,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://onearabworld.blog.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://rajaa.net,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://sijill.tripod.com,POLR,Political reform,2014-04-15,citizenlab,
http://tibsty.com/index.php,POLR,Political reform,2014-04-15,citizenlab,
http://translate.sakhr.com/Sakhr/eLogin.aspx,TRNS,Translation,2014-04-15,citizenlab,
http://www.aawsat.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.abtallibya.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.afp.com/afpcom/ar,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.ahewar.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.akhbar-libya.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.akhbar-libyaonline.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.al-bab.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alalam.ir,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alarab.co.uk,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alarabiya.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.albawaba.com/ar/countries/libya,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alcoholreviews.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.alfa-online.net/Arabic/index.htm?,HUMR,Human rights,2014-04-15,citizenlab,
http://www.alfajraljadeedeng.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.algathafi.tv,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alhesbah.org,POLT,Political transformation,2014-04-15,citizenlab,
http://www.allahsassurance.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.almanaralink.com/new/,POLR,Political reform,2014-04-15,citizenlab,
http://www.almanaralink.com/new/index.php,POLT,Political transformation,2014-04-15,citizenlab,
http://www.almisbar.com/salam_trans_a.html,TRNS,Translation,2014-04-15,citizenlab,
http://www.alnaddy.com,DATE,Dating,2014-04-15,citizenlab,
http://www.alquds.co.uk,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alsakifah.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.alsatoor.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alt-libya.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.alzawag.com,DATE,Dating,2014-04-15,citizenlab,
http://www.amin.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.anhri.net/libya/,HUMR,Human rights,2014-04-15,citizenlab,
http://www.arabfaces.com,DATE,Dating,2014-04-15,citizenlab,
http://www.arabhumanrights.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.arabicbible.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.arabland.com,SRCH,Search engines,2014-04-15,citizenlab,
http://www.arabmail.de,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
