url,category_code,category_description,date_added,source,notes
https://no.wikipedia.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://sv.wikipedia.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://pl.wikipedia.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://nn.wikipedia.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://en.wiktionary.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://no.wiktionary.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://blalange.org/,NEWS,News Media,2025-01-30,test-lists.ooni.org contribution,
https://inyheter.no/,NEWS,News Media,2025-03-23,test-lists.ooni.org contribution,
https://nrk.no/,NEWS,News Media,2025-03-23,test-lists.ooni.org contribution,
https://tv2.no/,NEWS,News Media,2025-03-23,test-lists.ooni.org contribution,
