url,category_code,category_description,date_added,source,notes
https://www.talkingdrugs.org/es/,ALDR,Alcohol & Drugs,2021-05-15,Netalitica,"Devoted to news and dialogues about drugs, use and regulation. Harm reduction"
https://pisatahua.org/es/,ALDR,Alcohol & Drugs,2021-05-15,Netalitica,A retreat to do medicial drugs such as Ayahuasca
https://es.casadepawua.com/,ALDR,Alcohol & Drugs,2021-05-15,Netalitica,A retreat to do medicial drugs such as Ayahuasca
https://sacharuna.com/,ALDR,Alcohol & Drugs,2021-05-15,Netalitica,A retreat to do medicial drugs such as Ayahuasca
http://www.plantaforma.org/,ALDR,Alcohol & Drugs,2021-05-15,Netalitica,Platform to defend and protect Ayahuasca
https://buyperuviancocaseedsonline.wordpress.com/,ALDR,Alcohol & Drugs,2021-05-09,Netalitica,A site to buy coca seeds. From Peru but worth listing it because Peru and Bolivia collaborate regarding coca commerce and traffic at the border.
http://www.fundacioncsz.org/ArchivosPublicaciones/148.pdf/,ALDR,Alcohol & Drugs,2021-05-09,Netalitica,"This is a link to a book titled ""from coca leaves to cocaine"""
https://buybolivianonline.com/,ALDR,Alcohol & Drugs,2021-05-09,Netalitica,
https://isoc.bo/,ANON,Anonymization and circumvention tools,2021-05-14,Netalitica,Bolivian chapter of the Internet Society. The Bolivian chapter seems in early stages and focuses on promote the use of internet
https://colectivodisonancia.net/,ANON,Anonymization and circumvention tools,2021-05-14,Netalitica,"cooperative tools for digital and technological autonomy (Encryption, anonymity)"
https://www.trabajopolis.bo/,COMM,E-commerce,2019-01-15,OONI,
https://www.boliviahop.com/,COMM,E-commerce,2019-01-15,OONI,The website offers commercial tourism services
http://www.farmaciasbolivia.com.bo/,COMM,E-commerce,2021-05-09,Netalitica,
https://www.farmaciachavez.com.bo/,COMM,E-commerce,2021-05-09,Netalitica,
https://www.comex.bo/index.php/,COMM,E-commerce,2021-05-09,Netalitica,Digital System to help Bolivian companies exporting goods and services
https://tumercadazo.com/,COMM,E-commerce,2021-05-09,Netalitica,"buy and sell products in Bolivia, like with Amazon"
https://www.pedidosya.com.bo/,COMM,E-commerce,2021-05-09,Netalitica,Order food and beverages including alcohol
https://www.traguitoveloz.com/,COMM,E-commerce,2021-05-09,Netalitica,Order alcohol online. Usually under the local legality
https://boliviaplaza.com.bo/,COMM,E-commerce,2021-05-09,Netalitica,
https://www.megalicor.bo/,COMM,E-commerce,2021-05-09,Netalitica,Order alcohol online. Usually under the local legality.
https://tuquantum.com/,COMM,E-commerce,2021-05-14,Netalitica,bolivian company pioneer in the marketing of electric vehicles
https://venbo.shop/,COMM,E-commerce,2021-05-14,Netalitica,
http://www.madidijungle.com/,COMM,E-commerce,2021-05-14,Netalitica,Touristic services in the jungle of Madidi
https://www.delizia.com.bo/,COMM,E-commerce,2021-05-14,Netalitica,One of the biggest companies about dairy products
https://www.casaideas.com.bo/,COMM,E-commerce,2021-05-14,Netalitica,Home products
https://www.dismac.com.bo/,COMM,E-commerce,2021-05-15,Netalitica,Home appliances
https://bgamer.pro/tienda-gaming/,COMM,E-commerce,2021-05-15,Netalitica,Gamers shop
https://sologamerbolivia.com/,COMM,E-commerce,2021-05-15,Netalitica,Gamers' shop
http://www.incaworldbolivia.com/es/,COMM,E-commerce,2021-05-15,Netalitica,Tourism tours and packages
https://boliviamia.net/,COMM,E-commerce,2021-05-15,Netalitica,Tours and transfers
http://latebolivia.com/es/Inicio/,COMM,E-commerce,2021-05-15,Netalitica,Tours and packages
https://www.mercadolibre.com.bo/,COMM,E-commerce,2021-05-15,Netalitica,Website to buy things
https://www.alibaba.com/,COMM,E-commerce,2021-05-15,Netalitica,Alibaba's web is in Bolivia too
https://boliviaturistica.org/,COMM,E-commerce,2021-05-09,Netalitica,Tourism website
https://www.flowcode.com/,COMT,Communication Tools,2021-05-13,Netalitica,Free QR code that never expires. Used by Bolivian groups.
https://cinecenter.com.bo/,CULTR,Culture,2019-01-15,OONI,movie tickets purchase platfrom
http://www.thebigbrowneyes.com/,CULTR,Culture,2019-01-15,OONI,
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:P%C3%A1gina_principal/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://es.wikibooks.org/wiki/Portada/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://es.wiktionary.org/wiki/Wikcionario:Portada/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country
https://www.boliviabella.com/,CULTR,Culture,2019-01-15,OONI,
https://bolivianexpress.org/,CULTR,Culture,2019-01-15,OONI,
http://www.marchingpowder.net/,CULTR,Culture,2021-05-09,Netalitica,A book's website about prison conditions in La Paz
https://www.educa.com.bo/,CULTR,Culture,2021-05-13,Netalitica,Educational content
https://pueblosoriginarios.com/enlaces/culturas2.php/,CULTR,Culture,2021-05-13,Netalitica,Educational content about indigenous groups
https://www.uasb.edu.bo/,CULTR,Culture,2021-05-13,Netalitica,Andean University
