url,category_code,category_description,date_added,source,notes
http://kafkas.org.tr/,CULTR,Culture,2014-04-15,citizenlab,
http://tayproject.org/,CULTR,Culture,2014-04-15,citizenlab,
http://turkishculture.org/,CULTR,Culture,2014-04-15,citizenlab,
http://www.egitimsen.org.tr/,ECON,Economics,2014-04-15,citizenlab,
http://www.ekonomistler.org.tr/,ECON,Economics,2014-04-15,citizenlab,
http://www.bugday.org/,ENV,Environment,2014-04-15,citizenlab,
https://www.chp.org.tr/,GOVT,Government,2014-04-15,citizenlab,
https://www.cia.gov/library/publications/the-world-factbook/geos/tu.html/,GOVT,Government,2014-04-15,citizenlab,
http://www.hurriyetdailynews.com/,NEWS,News Media,2014-04-15,citizenlab,
http://kasaum.ankara.edu.tr/index_eng.htm/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://twitter.com/KurdishRights/,HUMR,Human Rights Issues,2014-04-15,citizenlab,for control purposes
http://www.filmmor.org/default.asp/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.ka-der.org.tr/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.kadineserleri.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.kalder.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.kurdishherald.com/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.liberal.org.tr/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.mazlumder.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.rightsagenda.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.turkhukuksitesi.com/forumdisplay.php?f=101/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.turkhukuksitesi.com/hasta_haklari.php/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.turkhukuksitesi.com/kadin_haklari.php/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.ucansupurge.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.lambdaistanbul.org/,LGBT,LGBT,2014-04-15,citizenlab,
http://www.pembehayat.org/,LGBT,LGBT,2014-04-15,citizenlab,
http://www.turkgayclub.com/,LGBT,LGBT,2014-04-15,citizenlab,
https://tr.pinterest.com/sambasuzi/,MMED,Media sharing,2019-08-06,,Ankara 3rd Criminal Judgeship of Peace court order 2019/5538
http://www.acikradyo.com.tr/,NEWS,News Media,2014-04-15,citizenlab,
http://www.bianet.org/,NEWS,News Media,2014-04-15,citizenlab,
http://www.cumhuriyet.com.tr/,NEWS,News Media,2014-04-15,citizenlab,
http://www.gazetevatan.com/,NEWS,News Media,2014-04-15,citizenlab,
http://www.turkiyegazetesi.com.tr/,NEWS,News Media,2014-04-15,citizenlab,
https://tr.sputniknews.com/,NEWS,News Media,2018-09-13,OONI,
https://www.amerikaninsesi.com/,NEWS,News Media,2018-09-13,OONI,
https://ozgurgelecek17.net/,NEWS,News Media,2019-08-06,,Ankara 3rd Criminal Judgeship of Peace court order 2019/5538
https://antakyasokak.e-monsite.com/,NEWS,News Media,2019-08-06,,Ankara 3rd Criminal Judgeship of Peace court order 2019/5538
https://www.youtube.com/channel/UCc1U-ynSUyDqEVS66TvbNOg/,NEWS,News Media,2019-08-06,,Ankara 3rd Criminal Judgeship of Peace court order 2019/5538
http://www.turkishdirect.com/,DATE,Online Dating,2014-04-15,citizenlab,
http://www.lobicilik.com/,POLR,Political Criticism,2014-04-15,citizenlab,
http://osp.org.tr/,POLR,Political Criticism,2019-08-06,,Ankara 3rd Criminal Judgeship of Peace court order 2019/5538
http://geziyisavunuyoruz.org/,POLR,Political Criticism,2019-08-06,,Ankara 3rd Criminal Judgeship of Peace court order 2019/5538
https://yenidemokratgenclik1.com/,POLR,Political Criticism,2019-08-06,,Ankara 3rd Criminal Judgeship of Peace court order 2019/5538
https://marksistteori.org/,POLR,Political Criticism,2019-08-06,,Ankara 3rd Criminal Judgeship of Peace court order 2019/5538
http://infinitetube.com/,PORN,Pornography,2014-04-15,citizenlab,
http://justusboys.com/,PORN,Pornography,2014-04-15,citizenlab,
http://sapphicerotica.com/,PORN,Pornography,2014-04-15,citizenlab,
http://www.lraper.org/,REL,Religion,2014-04-15,citizenlab,
http://www.mevlana.org/,REL,Religion,2014-04-15,citizenlab,
http://www.suryanikadim.org/,REL,Religion,2014-04-15,citizenlab,
http://www.gencsiviller.net/,MILX,Terrorism and Militants,2014-04-15,citizenlab,
https://www.tusev.org.tr/tr/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://www.bbc.com/news/world-europe-17988453/,NEWS,News Media,2014-04-15,citizenlab,
https://www.kedv.org.tr/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://www.tog.org.tr/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://www.perisearch.xyz/user/halkinsesitvrdy/,NEWS,News Media,2019-08-06,,Ankara 3rd Criminal Judgeship of Peace court order 2019/5538
https://www.pscp.tv/halkinsesitvrdy/1djGXpwyvwLGZ/,NEWS,News Media,2019-08-06,,Ankara 3rd Criminal Judgeship of Peace court order 2019/5538
http://www.alevibektasi.org/,REL,Religion,2014-04-15,citizenlab,
http://www.mustafaakyol.org/,REL,Religion,2014-04-15,citizenlab,
https://reliefweb.int/country/tur/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://www.amnesty.org/en/countries/europe-and-central-asia/turkey/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
