url,category_code,category_description,date_added,source,notes
https://cubaron.com/,ALDR,Alcohol & Drugs,2021-05-03,Netalitica,
https://havana-club.com/en/,ALDR,Alcohol & Drugs,2021-05-03,Netalitica,
http://www.condedecuba.com/en/conde-cuba-rum/,ALDR,Alcohol & Drugs,2021-05-03,Netalitica,
https://www.therealhavanaclub.com/us/en/,ALDR,Alcohol & Drugs,2021-05-03,Netalitica,
https://casa-ron.com/,ALDR,Alcohol & Drugs,2021-05-03,Netalitica,
https://www.bacardilimited.com/,ALDR,Alcohol & Drugs,2021-05-03,Netalitica,
https://dev.gocuba.ca/en/,COMM,E-commerce,2014-04-15,citizenlab,Content caters to tourist wanting to travel to Cuba
https://www.revolico.com/,COMM,E-commerce,2017-05-25,OONI,
https://holaotaola.com/,COMM,E-commerce,2021-05-03,Netalitica,
https://qvapay.com/,COMM,E-commerce,2021-05-03,Netalitica,
https://bitremesas.com/,COMM,E-commerce,2021-05-03,Netalitica,
https://shop.spreadshirt.com/juventud-cubana/,COMM,E-commerce,2021-05-03,Netalitica,
https://mandao.app/,COMM,E-commerce,2021-07-08,Netalitica,
https://capicuafashion.com/,COMM,E-commerce,2021-07-08,Netalitica,
https://conrefranes.com/,COMM,E-commerce,2021-07-08,Netalitica,
https://www.subecuba.com/,COMM,E-commerce,2021-07-08,Netalitica,
https://www.taxiscuba.cu/noticias/dtaxi-para-moverse-por-toda-cuba,COMM,E-commerce,2021-07-08,Netalitica,
https://www.todus.cu/,COMT,Communication Tools,2021-07-08,Netalitica,
https://www.cibercuba.com/,CULTR,Culture,2017-05-25,OONI,
https://www.revistaelestornudo.com/,CULTR,Culture,2018-06-20,Freedom House,
http://www.fotoscubahoy.blogspot.com/,CULTR,Culture,2017-05-25,OONI,outdated - monitor
https://www.ayquemuela.com/,CULTR,Culture,2021-05-03,Netalitica,
https://elgranmamalon.com/,CULTR,Culture,2021-05-03,Netalitica,
https://siro4el.wordpress.com/,CULTR,Culture,2021-05-03,Netalitica,
https://artivismo.org/,CULTR,Culture,2021-05-03,Netalitica,
https://puentealavista.org/puente-de-letras/,CULTR,Culture,2021-05-03,Netalitica,
http://cdecubaartmagazine.com/es/,CULTR,Culture,2021-05-03,Netalitica,
https://www.desdetutrinchera.com/,CULTR,Culture,2021-05-03,Netalitica,
https://cascabelylatigo.com/,CULTR,Culture,2021-05-03,Netalitica,
https://lospichyboys.com/,CULTR,Culture,2021-05-03,Netalitica,
https://editorialhypermedia.com/,CULTR,Culture,2021-05-03,Netalitica,
https://www.isliada.org/,CULTR,Culture,2021-05-03,Netalitica,
http://www.elblogdemontaner.com/,CULTR,Culture,2021-05-03,Netalitica,
https://www.abelsierramadero.com/,CULTR,Culture,2021-05-03,Netalitica,
http://www.taniabruguera.com/cms/,CULTR,Culture,2021-05-03,Netalitica,
https://www.vocesdecuba.com/,CULTR,Culture,2021-05-03,Netalitica,
https://zoevaldes.net/,CULTR,Culture,2021-05-03,Netalitica,
http://arte-cubano.com/,CULTR,Culture,2021-07-08,Netalitica,
https://www.wuopo.com/chat/cuba/,DATE,Online Dating,2021-07-08,Netalitica,
https://www.apretaste.org/landing/piropazo,DATE,Online Dating,2021-07-08,Netalitica,
https://www.cubacitas.app/,DATE,Online Dating,2021-07-08,Netalitica,
https://www.criptolite.com/,ECON,Economics,2021-05-03,Netalitica,
https://www.diariobitcoin.com/,ECON,Economics,2021-05-03,Netalitica,
https://www.criptonoticias.com/,ECON,Economics,2021-05-03,Netalitica,
https://slyk.io/,ECON,Economics,2021-05-03,Netalitica,
https://programafrida.net/,ECON,Economics,2021-05-03,Netalitica,
https://www.ecoportal.net/,ENV,Environment,2014-04-15,citizenlab,
https://guardabosquescuba.org/,ENV,Environment,2021-07-08,Netalitica,
https://www.foei.org/es/,ENV,Environment,2021-07-08,Netalitica,
https://consumidoresorganicos.org/,ENV,Environment,2021-07-08,Netalitica,
https://www.cambioclimatico.org/,ENV,Environment,2021-07-08,Netalitica,
https://www.chilebio.cl/,ENV,Environment,2021-07-08,Netalitica,
https://www.agrobio.org/,ENV,Environment,2021-07-08,Netalitica,
https://www.efeagro.com/,ENV,Environment,2021-07-08,Netalitica,
https://mundoagropecuario.net/,ENV,Environment,2021-07-08,Netalitica,
https://agroavances.com/index.php,ENV,Environment,2021-07-08,Netalitica,
https://www.argenbio.org/,ENV,Environment,2021-07-08,Netalitica,
https://agriculturers.com/,ENV,Environment,2021-07-08,Netalitica,
https://www.labolitacubana.com/,GMB,Gambling,2021-05-03,Netalitica,
https://bolitacuba.com/,GMB,Gambling,2021-05-03,Netalitica,
https://labolitacuba.blogspot.com/,GMB,Gambling,2021-05-03,Netalitica,
http://www.bilaterals.org/,GOVT,Government,2014-04-15,citizenlab,
https://www.immigratemanitoba.com/,GOVT,Government,2019-02-24,OONI Community,
https://www.menendez.senate.gov/es/,GOVT,Government,2021-05-03,Netalitica,US senator New Jersey
https://home.treasury.gov/policy-issues/financial-sanctions/sanctions-programs-and-country-information/cuba-sanctions/,GOVT,Government,2021-05-03,Netalitica,US sanctions against Cuba
https://www.state.gov/cuba-sanctions/cuba-restricted-list/,GOVT,Government,2021-05-03,Netalitica,US Cuba restricted list
https://sanctionssearch.ofac.treas.gov/,GOVT,Government,2021-05-03,Netalitica,US sanctions search
https://mariaelvirasalazar.com/es/,GOVT,Government,2021-05-03,Netalitica,
https://www.rubio.senate.gov/public/,GOVT,Government,2021-05-03,Netalitica,US senator for Florida
https://www.presidencia.gob.cu/es/,GOVT,Government,2021-05-03,Netalitica,Cuban site
http://www.minrex.gob.cu/es/,GOVT,Government,2021-05-03,Netalitica,Cuban site
https://www.gacetaoficial.gob.cu/es/,GOVT,Government,2021-05-03,Netalitica,Cuban site
https://www.parlamentocubano.gob.cu/,GOVT,Government,2021-05-03,Netalitica,Cuban site
https://www.pcc.cu/,GOVT,Government,2021-05-03,Netalitica,Cuban site
http://www.criptored.upm.es/,HACK,Hacking Tools,2014-04-15,citizenlab,
http://laredcubana.blogspot.com/,HACK,Hacking Tools,2018-06-20,Freedom House,
https://cubava.cu/,HOST,Hosting and Blogging Platforms,2021-07-08,Netalitica,
http://cubaarchive.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://freedomhouse.org/country/cuba/,HUMR,Human Rights Issues,2017-05-25,OONI,
http://negracubana.nireblog.com/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://religionrevolucion.blogspot.com/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://rsf.org/en/cuba/,HUMR,Human Rights Issues,2017-05-25,OONI,
http://viacampesina.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.acnu.org.cu/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.biodiversidadla.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.cubasindical.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.damasdeblanco.com/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://www.hrw.org/news/2016/11/26/cuba-fidel-castros-record-repression/,HUMR,Human Rights Issues,2017-05-25,OONI,
https://www.hrw.org/world-report/2017/country-chapters/cuba/,HUMR,Human Rights Issues,2017-05-25,OONI,
http://www.islamawareness.net/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.islamhoy.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.movimientos.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://www.ohchr.org/EN/countries/LACRegion/Pages/CUIndex.aspx/,HUMR,Human Rights Issues,2014-04-15,citizenlab,
